tempo,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,song
103.359375,0.5266077,0.19524294,1851.6564298510891,2348.016543631877,4178.740392981438,0.052569348777068835,-119.27523,103.07878,19.92842,32.53992,4.017303,17.707808,5.5324655,6.997167,5.090188,11.149389,3.360439,6.5706944,-1.8143574,5.501612,-1.2586051,4.329734,0.06555891,3.0926878,-1.0929619,0.29319027,083969.mp3
117.45383522727273,0.2854754,0.029245006,1191.3641239370509,1901.2585389943495,2281.7939740571746,0.03708289964175058,-369.49915,116.741455,28.806074,57.15625,11.9728,1.3176707,-0.21859927,-0.87597716,-11.985954,-6.690913,-6.7095942,-8.191936,-6.889901,-5.8595276,-16.091387,-4.669096,-6.3795123,-5.952539,-9.603899,-5.418789,084009.mp3
83.35433467741936,0.33973438,0.14352156,1140.4848849273544,1337.970001839393,1973.7907758338981,0.0717228801558869,-132.48042,181.15202,-38.873775,7.351164,10.85174,-1.1576481,-4.871754,8.054131,-10.355405,12.450563,-19.243715,-0.39311963,-3.5182993,-5.486035,-5.2223487,-9.047429,-7.190171,-4.3805676,-11.756754,-1.1993817,084054.mp3
107.666015625,0.2901296,0.14591806,1761.1641555754252,2416.815483097274,4142.906551819084,0.05157361965046475,-132.30638,106.022606,13.378257,22.301035,2.6043208,13.834621,3.502528,10.411124,2.1084638,6.0890055,0.13377298,6.1649213,2.4473784,7.6855364,1.0016127,3.8919394,-1.0793616,5.183422,3.2937355,8.518766,084055.mp3
99.38401442307692,0.43317443,0.11815909,2134.9862127855195,2189.0205890762218,4176.683663989994,0.10512472508217324,-168.5486,94.94895,0.4401524,38.427845,3.4767385,10.314901,-6.6830516,9.40648,1.6367067,4.843112,-1.6084328,6.593571,-0.79906875,4.8317924,0.5414785,2.2339406,-1.4990163,5.307891,-3.7947693,2.7218351,084056.mp3
112.34714673913044,0.42589775,0.046443403,1805.9814292432009,2084.5039929770087,3859.4638815598373,0.08286295446843532,-195.2849,118.201126,-13.702888,31.878551,-6.487683,9.903674,-7.4294653,11.920271,-7.53989,1.7905883,-4.099704,7.209055,-3.2651665,3.7072604,-3.8466828,-0.43129474,-3.294167,0.850241,0.06857723,1.1454316,084057.mp3
143.5546875,0.42192182,0.17283192,2122.4326621118175,2207.6399810490375,4186.967308947216,0.10360134800367363,-91.48047,105.53135,-10.502614,28.366484,0.6620476,-9.012983,-6.754201,2.7320561,-2.2426708,0.3937086,-3.9135303,4.5662174,3.5691385,5.0348606,-3.366405,2.9737487,2.8533478,4.431718,-3.2489367,3.0546978,084058.mp3
151.99908088235293,0.47930306,0.3148683,2285.672842247688,2483.878981498397,5008.0351721106435,0.09027840716840681,5.759882,101.41198,-2.786266,14.47378,-4.728769,6.757024,0.2968678,4.129214,0.0105284,3.185012,-1.6384162,2.7465544,-2.8382266,-2.568832,-3.280025,1.3447653,-5.558721,1.6271384,-3.4983385,2.9331746,084091.mp3
86.1328125,0.5351512,0.28958374,1965.3658032862384,2416.635986960738,4457.247950807271,0.050333438226181255,-95.216225,97.18793,17.3004,27.927423,7.24572,19.402576,5.5780163,11.480065,4.792618,7.745202,4.701706,6.0755463,2.9968207,6.207168,2.403666,6.731695,2.86468,6.3782067,2.4613605,4.7088747,084095.mp3
95.703125,0.5900121,0.3392794,2171.5842114122615,2484.9563773205787,4967.398054741963,0.05288301522560031,-60.669624,78.237144,3.7744062,40.229,4.1593757,24.751467,3.1802623,16.719688,3.743442,14.424283,6.604617,11.413959,4.7010365,10.819948,4.047201,8.226447,0.9986013,4.5308013,2.2463238,3.6094258,084096.mp3
95.703125,0.62531465,0.33976853,2545.063858127861,2733.0911377733546,5766.586793032291,0.07413327241479473,-9.759263,75.257965,11.425626,36.68039,7.8438673,16.535843,3.095827,11.420381,3.5247822,8.151304,3.4349575,6.593323,0.4511637,5.7936993,-0.818725,3.3151605,0.0018461362,5.2812243,0.670872,2.7520597,084097.mp3
184.5703125,0.5770083,0.21397892,2115.881415945766,2252.158011026563,4425.614486658933,0.08794991359725444,-111.12157,89.529526,2.4802668,45.105072,-11.49383,26.535364,2.1128497,8.203857,9.194139,10.975564,3.8002775,6.5001264,2.840319,13.538687,3.9729688,6.4201393,2.150697,3.5198092,1.8078415,2.5306327,084111.mp3
89.10290948275862,0.37539998,0.1832398,1380.4238445137112,1796.8232205312488,2786.8985365934836,0.05326766435902401,-109.53171,136.99976,-18.95991,36.018997,14.797388,8.998037,-6.2696457,28.375181,-10.505838,-3.8981028,-1.2367995,2.1877599,-15.925441,-0.6660646,-9.34223,-6.5256386,-7.351983,-7.3180704,-12.594086,-7.4282823,084135.mp3
86.1328125,0.3070882,0.16129874,1750.955785103313,2390.492043338233,3930.9336934454755,0.05801294832753287,-149.59065,116.492775,40.733746,16.430416,4.9099727,11.541166,-7.512306,-8.740349,-23.417814,-8.778133,-19.723328,-4.004327,-4.981865,-6.4879436,-8.247318,-1.8255297,-7.782502,-5.3946576,-9.577673,-7.1749973,084136.mp3
99.38401442307692,0.33950678,0.20879272,987.2202243705798,1499.735241673128,2046.1880400973082,0.03549135239155693,-131.50426,160.62114,-4.021352,46.743305,5.1422005,6.0881577,11.854251,11.57072,-2.6807914,4.7425413,-4.226719,2.7715476,-8.759546,-4.611092,-0.002676257,-5.167317,-8.939565,-1.5403091,1.8346617,-2.463273,084139.mp3
117.45383522727273,0.42152086,0.20115785,1169.8151234119518,1857.8510250048805,2298.598655470563,0.03565283920630317,-151.96724,140.21071,31.349161,35.549084,8.050718,-2.2951493,-4.317877,10.720446,-11.733131,4.6737404,-0.6436577,4.919536,-11.50899,-0.90124935,-5.911767,-6.3480263,-8.470562,-2.0619504,-7.3771496,-2.1243079,084141.mp3
117.45383522727273,0.40036818,0.20245284,1166.7694996085681,1717.661284749005,2213.024495757891,0.038338209842176604,-141.56712,146.19592,-3.413785,22.372377,15.960175,13.474653,5.2231297,16.254642,-12.804474,6.5201774,-4.483716,3.480683,-6.2424664,-3.0388532,-11.605892,-8.725219,-12.872456,-5.73001,-6.8156104,-9.7061825,084142.mp3
78.30255681818181,0.38301536,0.11845236,1028.1154505442935,1331.3114903677097,1873.6634575297273,0.049442158497679814,-203.51826,193.34825,-5.5778303,1.1598929,-12.211948,-16.54386,0.33367226,10.911721,-15.8818035,-12.358064,-19.272131,-11.273549,-13.370506,-8.516205,-12.53754,-5.4573526,-7.648986,-7.98626,-7.339048,-4.8508625,084144.mp3
143.5546875,0.48136395,0.21209055,1804.4689975140143,1933.9586767950402,3778.6434820693744,0.08251915303059644,-36.100212,126.02547,-33.79853,33.9815,-6.612328,17.888918,0.13556646,10.59318,1.190039,10.442594,-2.7459912,2.4457686,3.2856393,3.8679943,0.4404861,3.7847939,0.07021674,1.7110687,0.16731949,4.4768677,084152.mp3
92.28515625,0.2894585,0.17251709,1423.3619381743297,1783.2434308978168,2667.2111210303074,0.06380548204273008,-174.99881,135.70496,5.8333263,18.196846,-1.1568006,1.2440811,2.9336557,-4.5158253,-2.6230934,-2.8773615,-13.600984,-6.150928,-10.618561,-5.7724905,-7.2089095,-6.706646,-10.509183,-7.0344434,-5.384292,-0.27296546,084154.mp3
143.5546875,0.24250367,0.12772398,1235.2382767114652,1482.6671401667377,2116.375273830848,0.06674362170797832,-187.04532,153.8689,-15.132635,4.990161,-22.88425,-22.854525,-9.480431,-12.518281,-12.878097,0.7466586,-11.816536,-7.5406737,-15.753637,-13.818769,-10.661601,-4.3205676,-6.325582,-0.94355124,4.778374,-1.1146753,084155.mp3
117.45383522727273,0.36920696,0.22705983,2577.968707390427,2399.043468738798,4903.566662286108,0.14324918128866976,14.161484,83.6555,-28.728346,20.106146,-1.1476569,0.2505225,-2.19781,-7.642965,-2.4418652,-5.7590675,-10.698919,-1.8728205,-2.788829,-8.117969,-7.8275223,-1.0587336,-6.4546037,-5.0847607,-3.3780384,0.9643516,084156.mp3
151.99908088235293,0.23462214,0.25107098,1054.1106806654334,1438.6248255332996,1884.5639205920797,0.04216957240027111,-146.30035,151.75592,-12.559693,27.94616,-6.4022202,0.09191582,0.7714158,2.6389353,-17.426683,-14.918789,-16.45232,-12.640548,-8.36903,-9.396911,-14.430142,-16.42626,-17.555223,-10.1102295,-7.7277594,-5.0572314,084157.mp3
95.703125,0.34755027,0.175742,1821.0351166041833,1794.1419154493756,3448.3517958780453,0.1190711402745553,-80.58913,128.88931,-45.762993,12.025592,-12.608181,-6.400973,-11.835758,-3.3759933,-8.275872,-7.2277565,-12.781726,-3.5081358,-10.315933,-7.284268,-8.513533,-4.5171,-8.261627,-7.527421,-7.6087465,-0.71246874,084158.mp3
103.359375,0.2210033,0.25197515,898.5120377193821,1316.135231721816,1394.287411950523,0.042870791174477146,-203.92734,164.74236,13.991179,19.888292,9.962951,0.73668194,10.410391,-9.990966,-3.9683087,-6.104912,-21.964558,-11.453295,-16.318588,-9.6453705,-12.946692,-4.20352,-7.6543455,-7.818366,-6.266137,-2.5525076,084159.mp3
184.5703125,0.2933732,0.088316925,526.855410390138,759.8591562479417,786.6114074282193,0.03176698146268368,-312.29,221.23166,23.025663,36.31303,0.32643184,-6.4950852,-5.6572475,-3.1676164,8.139176,-3.9595969,2.480304,0.27743512,-3.6460834,-3.3091578,-8.911404,-2.474658,-3.2290564,-0.16441007,-2.7322912,-14.729281,084195.mp3
26.3671875,0.31031856,0.058156796,709.2266501898405,554.1507031322498,1062.7327940428931,0.04935309353214563,-375.11905,240.16702,-24.448286,-74.77363,-30.265322,-28.387941,-40.769127,-44.131065,-30.753025,-10.409243,-11.8166485,-17.612013,-8.837143,-3.5315359,-5.029645,-2.6247668,3.500038,8.344875,6.9779363,5.260908,084198.mp3
117.45383522727273,0.28041846,0.09643399,1377.9005679236768,1586.3497292270474,2758.9687545386328,0.07678043002033308,-180.05348,145.85133,-27.765831,38.211136,-16.255667,11.758271,-12.118036,5.7303624,-2.11556,-0.5980619,2.4185414,6.9775352,-3.5377266,1.829271,-3.2127843,-0.5363609,3.8337302,10.640507,1.4435974,5.4158483,084200.mp3
0.0,0.2619298,0.083523415,397.2166131510016,455.34525167629573,554.3259339653422,0.03147922406709203,-405.94867,182.58643,83.378,17.673473,-4.9627166,-10.87021,-12.310951,-14.349418,-18.727303,-21.81362,-23.626728,-24.950855,-22.123413,-14.436364,-7.7885165,-8.242053,-13.05721,-13.859943,-13.152998,-18.359846,084201.mp3
41.67716733870968,0.31174606,0.109536834,709.1362976675392,555.6501847239549,1063.3666141193842,0.04927518033501162,-313.20465,240.12912,-24.446705,-74.660774,-30.27673,-28.361465,-40.742092,-44.312996,-30.848398,-10.361527,-11.735095,-17.42869,-8.752559,-3.6052752,-4.9661684,-2.4673269,3.5469522,8.3420315,7.109264,5.5538673,084202.mp3
161.4990234375,0.6239399,0.24119458,3163.9143760668276,2885.4049750459244,6653.634863054669,0.13326188490912608,1.0987425,56.69191,5.4958878,29.745384,5.989017,19.148317,4.6264367,15.163534,0.5811654,8.750721,-0.5079667,6.2526817,0.023688486,3.718166,-0.46776074,5.1120253,1.6330292,4.2794394,-0.39494875,3.1478312,084264.mp3
143.5546875,0.36087584,0.20224589,3002.333498275966,2592.680601397787,6010.736353048869,0.15273648975251353,-7.785975,57.591496,-6.2597814,48.722054,1.4487139,12.597341,-3.4401631,7.7247467,-9.18108,6.648146,-7.1940165,1.8706508,-7.815453,-3.2862816,-7.3216524,-5.024731,-3.309804,-2.9878216,-6.1850576,1.3861953,084290.mp3
99.38401442307692,0.42171174,0.18566008,2611.394663739766,2413.7575934097413,5149.771442014427,0.13464799876549186,-16.04383,76.50692,-19.467005,40.30123,4.3819714,6.085236,-1.7931898,5.8553553,-7.728198,7.1222906,-6.3204556,2.2201698,-4.8895926,-3.2877762,-5.084404,-5.0466623,-4.3513355,-3.8796506,-4.656622,1.1567175,084291.mp3
143.5546875,0.49929586,0.038691647,3811.591770653022,2223.7548112035342,6197.834637181691,0.32165593532145625,-172.64082,19.447721,-53.48049,13.18547,-42.339497,9.801707,-36.12497,-8.835498,-22.721676,-5.916578,-6.532517,7.5641284,-6.3193326,-2.7529685,6.590694,-12.446705,-9.36925,-3.3140674,-21.394531,-5.264964,084405.mp3
107.666015625,0.56513494,0.032542404,2633.512030355804,3019.662058151753,6432.106213085786,0.1252802605780403,-225.84912,82.74932,31.043455,26.232372,17.339539,8.567732,-0.80044764,5.19206,5.3645105,8.551522,-3.0111,-0.21763198,-2.2762105,7.3914213,2.3343973,-1.4613122,-3.181363,6.3204155,0.054421045,-1.3922998,084417.mp3
234.90767045454547,0.521178,0.09628407,1751.3277727226812,2181.0380066859457,3936.9539973354117,0.09095512797273782,-201.77954,108.12328,3.0272324,26.601568,17.048838,14.239345,7.4346633,11.24923,6.729858,8.348973,5.340569,9.450667,4.672757,6.290686,4.618737,5.8468103,2.3779185,5.071533,0.52868795,3.2242,084423.mp3
112.34714673913044,0.47269547,0.30091116,2377.1480864345694,2651.2757677036393,5580.076895786939,0.07089684897850504,-13.252227,86.388626,1.1457464,25.711933,8.9012785,10.717841,-0.123383276,13.913519,-4.955848,8.112091,-1.9308479,5.849799,-0.9471394,4.594122,0.25203267,2.928299,-0.06151403,1.3382611,-2.2390623,2.8135974,084483.mp3
135.99917763157896,0.35060298,0.116023816,1113.0147145066533,1311.572609430272,2066.762831260876,0.04532481088070379,-260.41904,123.4643,15.521909,20.823109,5.009616,0.0244877,-4.918174,-8.21641,-10.380426,-8.902191,-9.321526,-7.3834577,-11.592245,-10.17834,-10.039706,-7.248097,-6.681769,-3.552968,-2.0885177,2.6487625,084484.mp3
143.5546875,0.354199,0.16363302,2617.567562656719,2726.3323566981685,5854.408296023057,0.10058782567188708,-71.26106,81.438385,4.7355733,10.921847,0.3904247,3.5503545,-7.6112003,1.8653256,-5.632877,0.6139598,-5.3110924,1.9074261,-7.531703,-0.36681488,0.44294047,5.4868135,-1.9250059,3.2199495,0.013635244,-0.93402135,084485.mp3
161.4990234375,0.4937019,0.24666013,2113.3749926820688,2483.0953222989015,4924.932109617061,0.07268885251258714,-20.16746,101.14298,4.731318,31.567026,3.322532,15.48912,2.2793448,7.4071655,-6.852092,7.1556654,3.5144415,3.2418993,2.8217797,4.1909523,-3.0442276,2.974427,0.04614636,0.7159878,-2.301986,6.0435433,084486.mp3
117.45383522727273,0.3548121,0.24028227,1395.5973610883298,1602.023027132008,2914.8718138797444,0.06940855562548412,-73.24986,135.32579,-32.434258,51.30329,-3.5938036,-6.7270246,-1.9172869,0.29488063,-7.0692034,13.571447,5.485549,7.5257907,8.179562,8.675323,-0.35936168,4.3795257,-0.6297134,-0.7306033,-1.1241024,7.403185,084605.mp3
73.828125,0.26038757,0.048066996,1727.9802205601352,1868.4198646464788,3539.65161454299,0.09842895224147948,-233.14185,99.15181,-21.369709,32.890728,-12.041366,10.0467205,-25.712595,-6.623271,-23.451666,-4.3620386,-15.329874,-3.1124303,-10.897416,-6.3171263,-5.235727,-7.0013084,-2.912418,0.6255506,0.8262199,2.6950004,084736.mp3
89.10290948275862,0.4471769,0.24432713,2509.9077881913618,2538.695919312027,5204.831661923579,0.11218648793986852,-15.496104,74.046295,-12.79286,36.3844,14.348499,13.927277,8.061965,12.4908695,9.223989,5.4393196,-3.9439652,1.7601982,0.35499817,6.125041,-0.0860388,4.2028446,0.559072,-1.5241642,-4.1731076,1.0802501,084743.mp3
92.28515625,0.29198024,0.20296521,1637.4010739584096,1889.340541971153,3300.4588257685614,0.07132304959396751,-63.976673,129.68597,-25.41547,37.314064,1.1271656,-6.936238,-7.1585236,3.997472,-6.0140586,5.4340425,0.53220475,1.3181806,0.17681949,-3.6389422,-6.3816175,-0.50011015,-5.50893,-1.2056059,-3.9372725,-4.1550946,084757.mp3
117.45383522727273,0.4740317,0.20947984,2201.7436226859863,2438.0972412208675,4863.7727033787705,0.09484778313515081,-29.555676,97.45941,-6.8947806,19.377148,0.13649207,12.093373,-3.514422,6.4309063,-4.572461,0.62273204,-5.3377037,-2.4373543,-7.2693577,-2.3686695,-5.21713,0.717744,-1.0639206,1.7597045,-1.644011,1.4069586,084768.mp3
123.046875,0.46303034,0.12571299,2123.1206409929064,2421.0377222845495,4536.111627211427,0.09139960363495746,-84.45436,114.63916,-4.2269607,10.996468,11.68748,7.5589666,-0.3210374,3.7974997,4.2197638,14.976058,-7.7834945,0.38113546,1.5189047,1.5300614,4.4492574,1.7208453,-2.6919153,6.425547,2.7359593,-1.3558322,084777.mp3
129.19921875,0.43415415,0.09918999,1940.675793946528,2207.07004232891,4078.54355106221,0.08320984689191802,-123.9302,114.62674,-15.517039,25.275206,6.0115037,-2.5005026,-0.71001804,6.365714,-2.4937954,10.017932,-1.6995739,2.4161305,-4.0752287,-1.0176159,-6.763272,0.37641442,-10.834048,-6.7695894,-7.793393,-6.2194457,084788.mp3
99.38401442307692,0.34719494,0.22088808,1977.249486957641,2353.912985349335,4332.8190621066515,0.06560593774206042,-108.88916,110.68331,22.417255,25.08647,2.2325904,10.104586,-3.3575494,-1.073034,-3.1793313,5.870326,-0.32119521,-0.045648623,-0.04509056,5.5032945,-1.1743941,2.7081668,-9.728341,-0.60401887,-2.741442,-0.84082794,084817.mp3
61.5234375,0.39507517,0.0894362,666.4639996631054,1102.6700559906492,1095.1493550602731,0.026937542360573198,-278.7252,200.00577,8.496691,27.690386,20.484184,8.660898,-6.892914,7.3599257,-1.0428795,-5.1489725,2.0300493,6.153079,2.7503593,-4.0526724,-0.55374694,-2.4711857,-2.02746,-3.2903023,-1.4651887,-2.0248873,085027.mp3
69.83741554054055,0.5308664,0.09873265,4671.984091744863,2827.4753844622646,8078.56227836343,0.3333871665617738,-180.10635,-2.55568,3.7839918,3.9178889,1.0860175,10.856558,5.1404924,8.8874855,-1.4845318,8.222049,1.0064445,4.864527,0.5246614,2.662408,-0.42096415,5.756027,-4.4559965,-0.31627527,-2.7584417,2.4345021,085038.mp3
143.5546875,0.4600584,0.102265514,2419.1561654200996,2345.2232431290954,4757.595269685564,0.13453453294442294,-189.6385,88.6622,-9.966953,18.466984,20.415625,5.6989617,-6.219703,6.548537,3.9183595,5.2040615,-8.107409,3.6746542,-4.4983983,-3.8972566,0.17670226,1.2763689,-2.358352,0.6497388,-1.1140127,2.0474274,085039.mp3
92.28515625,0.51164305,0.20107336,3163.272033677351,3010.178240591253,6652.993696526973,0.12171986779775715,-104.00439,51.370117,29.797293,29.872541,19.917475,20.599194,8.681009,16.22486,3.4788952,10.531861,1.8827718,6.31683,0.46432573,4.047662,-1.9961255,4.412662,-3.037276,1.3308488,-1.6246454,4.060221,085040.mp3
69.83741554054055,0.55266654,0.24365158,2787.034860891842,2842.425339377263,6076.541489912132,0.10542109435515104,-43.608974,71.5034,4.917013,17.545675,18.024818,15.176338,2.5121787,13.632389,7.5549855,10.678051,0.23721306,6.8788652,1.0970649,4.71338,-1.0836595,4.7821813,-1.4230946,3.0497384,-0.9856148,4.9060645,085041.mp3
123.046875,0.22977856,0.07807356,1378.5760014053383,1754.2620500887883,2378.451535722066,0.05878021216595662,-253.76483,117.80311,-13.102507,-3.8035076,-11.563833,-8.040061,-23.433712,-9.145287,-21.768314,-18.43128,-23.367638,-21.188776,-21.257044,-5.687519,-6.6338377,2.0320134,-0.78086424,2.1925056,3.2528012,7.609748,085290.mp3
117.45383522727273,0.28915477,0.1651648,2131.801737380342,2665.827697403369,4828.499720874081,0.06158697835979861,-160.49876,92.31595,42.134567,8.97359,-4.1458015,4.2943063,-15.928411,-6.1821,-18.280693,-13.82668,-19.485298,-25.094429,-22.219587,-12.721054,-15.057853,-0.58558947,-16.071629,-2.8226995,-14.090602,-5.256307,085291.mp3
103.359375,0.37424538,0.253636,1589.4072871798091,1957.308903881582,3301.185150501065,0.06507340482184354,-68.75941,128.35602,-13.393569,35.745255,13.658332,9.367142,6.786623,0.56725496,-3.8824592,7.395869,-2.1096215,8.524508,1.2703478,9.134869,3.4026384,9.61502,1.2366357,-3.2832901,3.0516334,-5.8701363,085307.mp3
103.359375,0.38586417,0.2367736,1620.2180336703234,2178.280512359772,3603.809217812016,0.055696211149302864,-78.147285,123.42002,11.6428795,26.75905,2.7760448,14.125576,-2.0209434,4.3638916,-1.3865511,2.2704453,1.5775354,2.2167826,-0.6826827,3.4330273,2.7666934,4.2333856,5.75227,-0.95063746,-5.883463,-2.8076022,085308.mp3
103.359375,0.40364727,0.27579,1962.102932822177,2016.3336468633242,4015.9757417638943,0.08834259718725794,-70.07425,98.8081,-27.259804,35.618454,5.008015,19.18714,0.8345972,1.4562653,-1.1856802,7.4889297,-1.4018375,4.5194573,1.917179,4.275663,2.85436,8.5228,0.6117495,-1.4687757,-4.31954,-4.225631,085309.mp3
103.359375,0.38984874,0.2503785,1416.5439059629864,1751.7030906286454,2968.6297640516073,0.05813875205751356,-89.52489,143.3229,-17.84215,42.819706,12.727166,7.5276775,10.435368,-1.8168023,-3.059873,7.457506,-0.3829432,10.781457,0.15288772,7.5535097,2.645469,8.591562,-1.7387782,-3.3801098,6.7277102,-5.042591,085310.mp3
103.359375,0.38447082,0.21486428,1451.15466409474,2076.144994385095,3156.829196726363,0.0442342027987239,-119.37814,131.58235,25.253311,28.520885,-0.11782784,18.65656,-1.9036078,3.3283179,3.3356335,1.8639861,1.4685656,2.3449929,-2.2498488,1.6127424,2.156893,0.86778,3.1850464,-0.14177233,-4.123888,-0.73289514,085311.mp3
151.99908088235293,0.5490534,0.24268605,3079.942141974462,2714.300937726345,6194.218228864559,0.11434164733178655,-63.755535,47.47773,1.7712069,39.184967,2.1876729,21.49481,0.2561546,10.024632,8.535068,9.923018,4.6210227,8.658896,1.2646645,6.204233,-0.3477519,1.6236703,-1.9462855,3.0020182,0.95254105,6.1815023,085317.mp3
143.5546875,0.42480546,0.28520745,1913.7120382478856,2031.9623140245933,3799.360359121033,0.07577958712267802,-53.1095,104.67554,-39.227707,21.29939,6.861425,11.641387,-3.6994977,6.3864193,-0.082638174,-1.2929305,-3.9157383,5.97426,-0.62529594,2.970609,-4.806552,6.628087,2.9717867,8.848646,2.492512,2.1497366,085318.mp3
